Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520200591,2018-03-04T21:56:31Z,BAW11M,"37.613525,-122.361984",0,147,297
1520200597,2018-03-04T21:56:37Z,BAW11M,"37.615654,-122.367683",0,120,298
1520200603,2018-03-04T21:56:43Z,BAW11M,"37.617165,-122.371216",0,100,298
1520200615,2018-03-04T21:56:55Z,BAW11M,"37.619129,-122.375946",0,64,298
1520200621,2018-03-04T21:57:01Z,BAW11M,"37.619843,-122.377632",0,45,298
1520200627,2018-03-04T21:57:07Z,BAW11M,"37.620377,-122.378922",0,39,298
1520200636,2018-03-04T21:57:16Z,BAW11M,"37.621086,-122.380653",0,27,298
1520200644,2018-03-04T21:57:24Z,BAW11M,"37.621471,-122.381577",0,18,298
1520200651,2018-03-04T21:57:31Z,BAW11M,"37.621628,-122.382011",0,15,298
1520200660,2018-03-04T21:57:40Z,BAW11M,"37.621853,-122.382622",0,19,286
1520200669,2018-03-04T21:57:49Z,BAW11M,"37.621716,-122.382919",0,21,236
1520200675,2018-03-04T21:57:55Z,BAW11M,"37.621494,-122.383095",0,24,210
1520200684,2018-03-04T21:58:04Z,BAW11M,"37.621262,-122.383209",0,16,202
1520200692,2018-03-04T21:58:12Z,BAW11M,"37.621056,-122.38327",0,13,188
1520200711,2018-03-04T21:58:31Z,BAW11M,"37.62077,-122.382904",0,19,126
1520200717,2018-03-04T21:58:37Z,BAW11M,"37.620655,-122.382698",0,23,120
1520200728,2018-03-04T21:58:48Z,BAW11M,"37.620369,-122.381966",0,27,118
1520200735,2018-03-04T21:58:55Z,BAW11M,"37.620255,-122.381706",0,19,118
1520200743,2018-03-04T21:59:03Z,BAW11M,"37.620155,-122.38147",0,11,118
1520200762,2018-03-04T21:59:22Z,BAW11M,"37.620037,-122.381172",0,12,118
1520200780,2018-03-04T21:59:40Z,BAW11M,"37.619934,-122.380928",0,11,118
1520200788,2018-03-04T21:59:48Z,BAW11M,"37.619831,-122.380699",0,16,118
1520200801,2018-03-04T22:00:01Z,BAW11M,"37.619637,-122.380272",0,21,118
1520200811,2018-03-04T22:00:11Z,BAW11M,"37.619457,-122.379921",0,21,123
1520200817,2018-03-04T22:00:17Z,BAW11M,"37.619293,-122.379677",0,22,129
1520200829,2018-03-04T22:00:29Z,BAW11M,"37.618862,-122.379234",0,26,143
1520200837,2018-03-04T22:00:37Z,BAW11M,"37.618515,-122.37896",0,25,151
1520200843,2018-03-04T22:00:43Z,BAW11M,"37.618263,-122.37883",0,24,157
1520200849,2018-03-04T22:00:49Z,BAW11M,"37.617977,-122.378723",0,23,165
1520200856,2018-03-04T22:00:56Z,BAW11M,"37.61776,-122.378685",0,21,168
1520200879,2018-03-04T22:01:19Z,BAW11M,"37.616722,-122.378738",0,23,194
1520200888,2018-03-04T22:01:28Z,BAW11M,"37.61628,-122.378937",0,27,205
1520200895,2018-03-04T22:01:35Z,BAW11M,"37.616024,-122.379097",0,25,208
1520200907,2018-03-04T22:01:47Z,BAW11M,"37.615582,-122.37941",0,24,208
1520200915,2018-03-04T22:01:55Z,BAW11M,"37.615162,-122.379662",0,27,208
1520200927,2018-03-04T22:02:07Z,BAW11M,"37.614727,-122.379967",0,20,208
1520200933,2018-03-04T22:02:13Z,BAW11M,"37.614521,-122.380112",0,23,208
1520200939,2018-03-04T22:02:19Z,BAW11M,"37.614246,-122.380272",0,25,208
1520200945,2018-03-04T22:02:25Z,BAW11M,"37.613995,-122.380447",0,27,208
1520200967,2018-03-04T22:02:47Z,BAW11M,"37.613068,-122.381081",0,23,208
1520200976,2018-03-04T22:02:56Z,BAW11M,"37.612778,-122.381264",0,25,208
1520200984,2018-03-04T22:03:04Z,BAW11M,"37.612301,-122.381561",0,26,208
1520200996,2018-03-04T22:03:16Z,BAW11M,"37.611858,-122.381874",0,20,208
1520201009,2018-03-04T22:03:29Z,BAW11M,"37.61145,-122.382141",0,23,208
1520201024,2018-03-04T22:03:44Z,BAW11M,"37.610973,-122.382462",0,14,213
1520201071,2018-03-04T22:04:31Z,BAW11M,"37.610168,-122.383995",0,24,213
1520201080,2018-03-04T22:04:40Z,BAW11M,"37.609844,-122.384247",0,24,216
1520201090,2018-03-04T22:04:50Z,BAW11M,"37.609509,-122.384552",0,25,216
1520201096,2018-03-04T22:04:56Z,BAW11M,"37.609291,-122.384743",0,24,210
1520201102,2018-03-04T22:05:02Z,BAW11M,"37.609074,-122.384872",0,22,205
1520201111,2018-03-04T22:05:11Z,BAW11M,"37.608829,-122.385071",0,18,219
1520201119,2018-03-04T22:05:19Z,BAW11M,"37.608799,-122.385429",0,21,267
1520201125,2018-03-04T22:05:25Z,BAW11M,"37.608902,-122.385742",0,21,292
1520201131,2018-03-04T22:05:31Z,BAW11M,"37.609005,-122.385956",0,22,298
1520201138,2018-03-04T22:05:38Z,BAW11M,"37.609119,-122.386246",0,24,298
1520201146,2018-03-04T22:05:46Z,BAW11M,"37.609337,-122.386787",0,27,298
1520201156,2018-03-04T22:05:56Z,BAW11M,"37.609566,-122.387321",0,26,298
1520201165,2018-03-04T22:06:05Z,BAW11M,"37.609715,-122.38768",0,24,298
1520201171,2018-03-04T22:06:11Z,BAW11M,"37.609867,-122.388008",0,22,298
1520201179,2018-03-04T22:06:19Z,BAW11M,"37.61002,-122.388321",0,20,303
1520201185,2018-03-04T22:06:25Z,BAW11M,"37.61018,-122.388634",0,22,298
1520201191,2018-03-04T22:06:31Z,BAW11M,"37.610218,-122.388939",0,22,281
1520201200,2018-03-04T22:06:40Z,BAW11M,"37.610134,-122.389305",0,20,253
1520201207,2018-03-04T22:06:47Z,BAW11M,"37.610077,-122.389549",0,19,255
1520201213,2018-03-04T22:06:53Z,BAW11M,"37.610088,-122.389847",0,23,275
1520201219,2018-03-04T22:06:59Z,BAW11M,"37.610191,-122.390129",0,24,295
1520201233,2018-03-04T22:07:13Z,BAW11M,"37.61055,-122.390694",0,20,309
1520201240,2018-03-04T22:07:20Z,BAW11M,"37.610718,-122.390961",0,23,309
1520201248,2018-03-04T22:07:28Z,BAW11M,"37.610973,-122.391335",0,20,309
1520201257,2018-03-04T22:07:37Z,BAW11M,"37.611217,-122.391579",0,21,326
1520201267,2018-03-04T22:07:47Z,BAW11M,"37.61153,-122.391678",0,21,343
1520201276,2018-03-04T22:07:56Z,BAW11M,"37.611858,-122.3918",0,18,345
1520201288,2018-03-04T22:08:08Z,BAW11M,"37.612217,-122.391647",0,20,25
1520201297,2018-03-04T22:08:17Z,BAW11M,"37.612511,-122.391472",0,23,28
1520201341,2018-03-04T22:09:01Z,BAW11M,"37.612812,-122.390549",0,14,118
1520201359,2018-03-04T22:09:19Z,BAW11M,"37.612679,-122.390266",0,10,118
